Cycle_Type,Ambient_Temperature,Cycle_Time,Voltage_Measured,Current_Measured,Temperature_Measured,Current_Charge,Voltage_Charge,Time_Point,Capacity,Actual_SoH
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.20550598719614,0.2104619833930884,24.76226123258346,0.208,4.321,3034.547,2.446464288e-06,0.00012232321439999998
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.2054437929743695,0.2119143841566519,24.768722444799728,0.208,4.321,3045.594,2.4487620639999998e-06,0.0001224381032
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205495474559575,0.2100945218528456,24.76203273398856,0.208,4.321,3056.578,2.4510467359999996e-06,0.00012255233679999997
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205886225630566,0.2104587907291006,24.753364368716845,0.208,4.321,3067.657,2.453351167999999e-06,0.00012266755839999996
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205883124354632,0.2104607740419754,24.74929825108936,0.208,4.321,3078.766,2.4556618399999997e-06,0.000122783092
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206333245999391,0.2089749154075647,24.733470355087203,0.208,4.321,3089.922,2.4579822879999993e-06,0.00012289911439999996
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206258083647676,0.2087528584418138,24.73507549168979,0.208,4.321,3101.125,2.4603125119999988e-06,0.00012301562559999995
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206152283675009,0.2081432844058225,24.733039822585493,0.206,4.321,3112.344,2.4626236259999995e-06,0.00012313118129999998
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206317884623423,0.2093762979695616,24.72271775462108,0.206,4.321,3123.625,2.4649475119999995e-06,0.00012324737559999996
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206291677676715,0.2108927054744366,24.716584248691987,0.206,4.321,3134.922,2.467274694e-06,0.0001233637347
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.20669152192049,0.2096825389763907,24.70474916703181,0.205,4.321,3146.282,2.4696034939999994e-06,0.00012348017469999997
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206194940672186,0.1948421839599584,24.70564720465445,0.195,4.315,3157.578,2.471806214e-06,0.00012359031070000002
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.20523422014855,0.189591022929504,24.70494256636845,0.186,4.31,3168.985,2.4739279159999993e-06,0.00012369639579999997
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205285996982888,0.1887720539680644,24.69120504653788,0.186,4.31,3180.438,2.476058174e-06,0.0001238029087
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.20565608952491,0.18783734682722,24.69181165751121,0.186,4.31,3191.938,2.4781971739999995e-06,0.00012390985869999998
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205504365042157,0.1846907187656436,24.694401577532098,0.186,4.31,3203.438,2.4803361740000003e-06,0.00012401680870000002
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205538187168679,0.1833037441268413,24.67593957779973,0.186,4.31,3215.016,2.4824896819999996e-06,0.00012412448409999997
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.20574621065054,0.1867992419056773,24.67893789426593,0.185,4.31,3226.516,2.4846171819999993e-06,0.00012423085909999996
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205608014148675,0.1875829735488112,24.67602625707256,0.185,4.31,3238.188,2.486776502e-06,0.0001243388251
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.20576305940484,0.1841526763744492,24.66501451003188,0.185,4.31,3249.797,2.4889241669999997e-06,0.00012444620835
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205898275385779,0.1855827526028906,24.64621622625001,0.185,4.31,3261.453,2.4910805270000004e-06,0.00012455402635
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.2066597036223685,0.1868580402664751,24.653322801981343,0.185,4.31,3273.157,2.4932457669999994e-06,0.00012466228834999996
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205424300028885,0.1756554632508085,24.647629733545,0.174,4.305,3284.969,2.4953010549999993e-06,0.00012476505274999997
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205228138091146,0.1752230561881184,24.64264376802358,0.174,4.305,3296.797,2.4973591269999997e-06,0.00012486795634999997
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205567496753322,0.1748882446460144,24.641700528290183,0.174,4.305,3308.657,2.499422766999999e-06,0.00012497113834999995
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.2054492643345975,0.1749245820152079,24.63772039578921,0.174,4.305,3320.532,2.501489016999999e-06,0.00012507445084999997
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205597287345349,0.1731835027993109,24.633736538833,0.174,4.305,3332.36,2.503547088999999e-06,0.00012517735444999995
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.2058408142348265,0.1768810618750708,24.63245282808112,0.174,4.305,3344.297,2.505624126999999e-06,0.00012528120634999995
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206100144007012,0.1729605179973738,24.62302102366781,0.172,4.305,3356.266,2.507682794999999e-06,0.00012538413974999993
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205986697938488,0.1730792328324595,24.619101507357453,0.172,4.305,3368.313,2.5097548789999987e-06,0.00012548774394999994
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206361898754085,0.1747958970036592,24.604046714791885,0.172,4.305,3380.391,2.5118322949999985e-06,0.0001255916147499999
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206129410340251,0.171865979028728,24.603940566313742,0.172,4.305,3392.516,2.513917794999999e-06,0.00012569588974999996
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206583706940758,0.173953260089218,24.60246644019737,0.172,4.305,3404.688,2.516011378999999e-06,0.00012580056894999995
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205750754979386,0.164930038186179,24.604178839447187,0.161,4.299,3416.86,2.517971070999999e-06,0.00012589855354999994
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205812627809289,0.1618059081544038,24.591067867945107,0.161,4.299,3429.078,2.5199381689999992e-06,0.00012599690844999995
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205786782094061,0.164457870331822,24.588294562725004,0.161,4.299,3441.313,2.521908003999999e-06,0.00012609540019999993
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205986121041277,0.165051370920316,24.58800611241445,0.161,4.299,3453.594,2.523885244999999e-06,0.00012619426224999995
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206005352556241,0.1604596950699654,24.579763187625005,0.161,4.299,3465.969,2.525877619999999e-06,0.00012629388099999995
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206255376156729,0.1645429820961558,24.58070934307046,0.161,4.299,3478.36,2.527872570999999e-06,0.00012639362854999995
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.2063885393489455,0.1614874418400576,24.577713151887583,0.16,4.299,3490.641,2.529837530999999e-06,0.00012649187654999993
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206396908143395,0.1651181946163166,24.56450644548657,0.16,4.299,3503.047,2.5318224909999983e-06,0.0001265911245499999
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206538294021067,0.1625656849703152,24.559927525082088,0.16,4.299,3514.938,2.5337250509999986e-06,0.00012668625254999994
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206713167754941,0.1614153422093973,24.557486363282667,0.16,4.299,3526.844,2.5356300109999983e-06,0.0001267815005499999
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205830847564108,0.1543872640311668,24.556799173889026,0.151,4.294,3538.875,2.5374466919999983e-06,0.00012687233459999993
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205925506425256,0.1502922381783293,24.551917701685333,0.151,4.294,3550.922,2.5392657889999977e-06,0.0001269632894499999
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.20616459510876,0.1518593456210304,24.54069242744624,0.151,4.294,3562.985,2.541087301999998e-06,0.00012705436509999988
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.2061855540894255,0.1510797749715472,24.537356839315645,0.149,4.294,3574.938,2.542868298999998e-06,0.0001271434149499999
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206022795840602,0.148961836686503,24.53789241017576,0.149,4.294,3587.016,2.5446679209999983e-06,0.0001272333960499999
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206403416181752,0.1502655062005526,24.53151706447138,0.149,4.294,3599.125,2.5464721619999976e-06,0.00012732360809999987
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206325307116366,0.1486598393619569,24.53103139459151,0.149,4.294,3611.36,2.548295176999998e-06,0.00012741475884999988
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.2066261563989045,0.1492945324830014,24.530116188995507,0.149,4.294,3623.61,2.550120426999998e-06,0.0001275060213499999
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205690735873124,0.1408423274947512,24.527049868643548,0.14,4.288,3635.938,2.5518463469999974e-06,0.00012759231734999987
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.20591400641805,0.1393363300619225,24.517861384854665,0.14,4.288,3648.188,2.5535613469999975e-06,0.00012767806734999986
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205892128240899,0.1401028229158544,24.51193964668631,0.14,4.288,3660.547,2.5552916069999975e-06,0.00012776458034999987
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205979623463411,0.1412270158316634,24.516116310861094,0.138,4.288,3672.891,2.556995078999997e-06,0.00012784975394999985
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206116113151192,0.1376505237488804,24.52067509116669,0.138,4.288,3685.297,2.558707106999997e-06,0.00012793535534999983
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.20605369755477,0.1396943911165539,24.507206775580755,0.138,4.288,3697.703,2.560419134999997e-06,0.00012802095674999985
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206200476157515,0.1395760005149491,24.50178978510676,0.138,4.288,3710.266,2.5621528289999976e-06,0.00012810764144999989
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.2063055035283705,0.1385584605142967,24.49600277840665,0.138,4.288,3722.813,2.563884314999997e-06,0.00012819421574999986
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.20638899786841,0.1394512046994529,24.4951482689492,0.138,4.288,3735.438,2.565626564999997e-06,0.00012828132824999985
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206282417495041,0.140063094406098,24.486606523434293,0.138,4.288,3748.0,2.567360120999997e-06,0.00012836800604999984
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206518300580132,0.1400767943491774,24.48275890090872,0.137,4.288,3760.703,2.569100431999997e-06,0.00012845502159999984
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206761325409609,0.1386887393190025,24.490076458590064,0.137,4.288,3773.438,2.5708451269999974e-06,0.00012854225634999987
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.20594960972351,0.1286254008981328,24.47539569904026,0.126,4.283,3786.172,2.5724496109999977e-06,0.0001286224805499999
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206007046009589,0.1287030391928379,24.466652505555,0.126,4.283,3798.891,2.574052204999997e-06,0.00012870261024999985
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205930204049363,0.1274407068459625,24.47061751826592,0.126,4.283,3811.735,2.5756705489999974e-06,0.00012878352744999987
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206068982614055,0.130221041034986,24.46595455216071,0.126,4.283,3824.61,2.5772927989999976e-06,0.00012886463994999988
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206004099477298,0.1291417582819392,24.45767307808384,0.126,4.283,3837.516,2.578918954999997e-06,0.00012894594774999984
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206231672048965,0.1275696574981432,24.47013984053272,0.126,4.283,3850.391,2.5805412049999966e-06,0.00012902706024999982
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206036439504688,0.1300165509507959,24.46406210199669,0.126,4.283,3863.391,2.5821792049999965e-06,0.00012910896024999983
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.2063048331729584,0.1261051117086104,24.45889098089065,0.126,4.283,3876.407,2.5838192209999973e-06,0.00012919096104999986
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206406303963734,0.1228805869048387,24.455806261500843,0.126,4.283,3889.516,2.585470954999997e-06,0.00012927354774999985
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206494550901563,0.1263510497514741,24.454216136385188,0.126,4.283,3902.641,2.5871247049999965e-06,0.00012935623524999983
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206622823814972,0.1270662934717043,24.454085258197143,0.126,4.283,3915.75,2.588776438999997e-06,0.00012943882194999985
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205858601767464,0.11362512441535,24.45378635303844,0.115,4.278,3928.844,2.590282248999997e-06,0.00012951411244999984
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205593228938611,0.1151241851673335,24.4435499638092,0.115,4.278,3942.032,2.591798868999997e-06,0.00012958994344999984
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205830899593938,0.1154878777616363,24.43314153112049,0.115,4.278,3955.219,2.593315373999997e-06,0.00012966576869999984
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205924999096353,0.1155888855607332,24.439173987952657,0.115,4.278,3968.5,2.5948426889999965e-06,0.00012974213444999982
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205977731570344,0.1170463526812758,24.42741359730821,0.115,4.278,3981.828,2.596375408999997e-06,0.00012981877044999986
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.20574503470846,0.1150163842544453,24.42954747872011,0.115,4.278,3995.235,2.597917213999996e-06,0.00012989586069999979
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206033851246301,0.1136400587715345,24.41953332188036,0.115,4.278,4008.641,2.5994589039999965e-06,0.00012997294519999982
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.2062834899814,0.1148826503125796,24.42234785648519,0.115,4.278,4021.438,2.6009305589999966e-06,0.00013004652794999983
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206358630967203,0.115238492952847,24.414524438257267,0.114,4.278,4034.313,2.602398308999996e-06,0.00013011991544999981
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206276112024,0.1167840541354922,24.42353291725985,0.114,4.278,4047.235,2.603871416999996e-06,0.0001301935708499998
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206524191540587,0.113846251480466,24.41409370342853,0.114,4.278,4060.11,2.605339166999996e-06,0.00013026695834999978
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.2067981485074695,0.1145075192153452,24.414078967481483,0.114,4.278,4073.141,2.6068247009999957e-06,0.00013034123504999977
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.20654956157457,0.1154835646494693,24.40401925750889,0.114,4.278,4086.219,2.6083155929999964e-06,0.00013041577964999982
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206533710561615,0.1125568061137221,24.404240250057427,0.114,4.278,4099.282,2.6098047749999954e-06,0.00013049023874999976
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.2069332862558575,0.113999980312469,24.398184209713094,0.112,4.278,4112.375,2.6112711909999963e-06,0.0001305635595499998
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206993357895931,0.113094563294658,24.390592302417605,0.112,4.278,4125.578,2.6127499269999966e-06,0.00013063749634999983
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.207036625925818,0.1143538651280119,24.3939345546636,0.112,4.278,4138.766,2.6142269829999954e-06,0.00013071134914999978
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.20706067125219,0.1143939332470333,24.38996712001948,0.112,4.278,4152.016,2.6157109829999953e-06,0.00013078554914999977
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.207318713872364,0.1143679465882775,24.390105327209707,0.112,4.278,4165.25,2.6171931909999954e-06,0.00013085965954999978
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.207227536573063,0.113863033052084,24.386053789070903,0.112,4.278,4178.578,2.6186859269999957e-06,0.00013093429634999977
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.207293193332952,0.1120045940035276,24.381890933173096,0.111,4.278,4191.938,2.6201688869999956e-06,0.00013100844434999978
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.207850335603424,0.1147347710389614,24.37414137997794,0.111,4.278,4205.375,2.6216603939999953e-06,0.00013108301969999976
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206708227295876,0.1037965827548964,24.367296987117456,0.102,4.272,4218.782,2.6230279079999955e-06,0.00013115139539999978
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205745305950972,0.0915103006285749,24.36595941047789,0.092,4.267,4232.328,2.624274139999995e-06,0.00013121370699999976
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205920446030072,0.0955835621804133,24.368706858172946,0.092,4.267,4245.813,2.6255147599999956e-06,0.0001312757379999998
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205698746144274,0.0935059935319844,24.370351629997742,0.092,4.267,4259.391,2.626763935999996e-06,0.0001313381967999998
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205893442437509,0.0996313811677039,24.36185878768521,0.092,4.267,4272.953,2.6280116399999953e-06,0.00013140058199999976
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205710343408509,0.0927760317231639,24.36200729889242,0.092,4.267,4286.547,2.629262287999995e-06,0.00013146311439999974
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205750467909935,0.0924082131529621,24.35676118167093,0.092,4.267,4300.297,2.6305272879999944e-06,0.00013152636439999973
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205829990909587,0.092365204664216,24.351876482103822,0.092,4.267,4313.985,2.6317865839999953e-06,0.00013158932919999977
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205884732600428,0.0921678677643322,24.35140373195398,0.092,4.267,4327.735,2.6330515839999945e-06,0.00013165257919999974
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.20591861831574,0.0932615267085593,24.34866756857707,0.092,4.267,4341.516,2.6343194359999946e-06,0.00013171597179999973
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206140047676936,0.0937221760890501,24.3482851344172,0.092,4.267,4355.344,2.635591611999995e-06,0.00013177958059999977
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206170681429745,0.0916322324073519,24.34479374807692,0.092,4.267,4369.235,2.636869583999995e-06,0.00013184347919999975
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206207704382741,0.0944609474750876,24.34338161180443,0.092,4.267,4383.219,2.6381561119999945e-06,0.00013190780559999972
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206257992281135,0.0939509798729734,24.33773557380196,0.092,4.267,4397.157,2.6394384079999946e-06,0.00013197192039999972
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.20633991980623,0.0905236243562972,24.34013936437068,0.092,4.267,4411.125,2.640723463999995e-06,0.00013203617319999973
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.2064366946499865,0.0917619045898288,24.33885294079088,0.091,4.267,4425.157,2.6420003759999944e-06,0.0001321000187999997
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206331497757516,0.0915503698482479,24.33186849146084,0.091,4.267,4439.297,2.6432871159999945e-06,0.00013216435579999972
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.2065392173182135,0.0908901698792526,24.330821815568047,0.091,4.267,4453.469,2.6445767679999946e-06,0.00013222883839999973
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206777218186539,0.0945431160845155,24.339226370653105,0.091,4.267,4467.703,2.645872061999994e-06,0.0001322936030999997
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205835052363583,0.0829189132097905,24.33680892746654,0.081,4.261,4482.0,2.647030118999995e-06,0.00013235150594999973
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.2057978505565154,0.0810795932797137,24.33391914229209,0.081,4.261,4496.282,2.648186960999995e-06,0.00013240934804999974
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206044235694549,0.0844969275615881,24.329682900308228,0.081,4.261,4510.594,2.649346232999994e-06,0.00013246731164999972
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205836536811687,0.0852555883433074,24.3411335608556,0.081,4.261,4524.297,2.650456175999994e-06,0.0001325228087999997
